,glide_scores
DEC_1370,-5.44207846651506
DEC_1280,-5.39805387634356
DEC_1262,-5.37284311101215
DEC_1337,-5.36424561572599
DEC_1378,-5.35380667560564
DEC_1310,-5.34455351882438
DEC_1281,-5.31345123289888
DEC_1368,-5.2852375829536
DEC_1288,-5.27672973984472
DEC_1240,-5.26299917922678
DEC_1361,-5.25838853908265
DEC_1286,-5.21172314536624
DEC_1266,-5.21081604009253
DEC_1320,-5.18000349597739
DEC_1197,-5.1737221192079
DEC_1353,-5.17306782649616
DEC_1277,-5.17157756235508
DEC_1343,-5.13162088389877
DEC_1332,-5.11565142717014
DEC_1331,-5.0953362334413
DEC_1304,-5.08536316114271
DEC_1371,-5.08343370375989
DEC_1357,-5.0398870222952
DEC_1290,-5.02799948277637
DEC_1201,-5.00092762629671
DEC_1269,-4.99906503702488
DEC_1244,-4.98352264195911
DEC_1198,-4.98334882298176
DEC_1239,-4.98182627095845
DEC_1344,-4.89316988940064
DEC_1181,-4.88671540061785
DEC_1182,-4.84908455782118
DEC_1264,-4.62215567188591
DEC_1360,-4.32484229956969
DEC_1336,-4.05356258450474
DEC_1189,-3.75531853401568
DEC_1327,-3.71003281322578
DEC_0837,-9.21012475889253
DEC_0807,-8.82832048110262
DEC_0851,-8.64844698795559
DEC_0944,-8.51228522306939
DEC_0820,-8.46264666584306
DEC_0827,-8.39491585461031
DEC_0935,-8.34424490384534
DEC_0853,-8.10534845515314
DEC_0957,-8.07199254470618
DEC_0941,-8.07021561707353
DEC_0834,-8.06638362128261
DEC_0811,-8.04933123821957
DEC_0912,-8.0192325669862
DEC_0939,-7.95490172408329
DEC_0890,-7.90759788731068
DEC_0933,-7.89095750573838
DEC_0962,-7.85351094967406
DEC_0844,-7.81626615490536
DEC_0948,-7.81085308076093
DEC_0875,-7.77844576525206
DEC_0943,-7.69700033527822
DEC_0801,-7.69092539955933
DEC_0979,-7.68487545002601
DEC_0940,-7.67122310815267
DEC_0786,-7.66333545972506
DEC_0879,-7.65813297046274
DEC_0888,-7.6546346155001
DEC_0891,-7.58108070440325
DEC_0845,-7.55274722154969
DEC_0821,-7.54508259276966
DEC_0870,-7.4205305237625
DEC_0854,-7.40331901002091
DEC_0817,-7.3818466602415
DEC_0878,-7.36084550354541
DEC_0977,-7.35343956432509
DEC_0945,-7.3492088267056
DEC_0860,-7.33790486263266
DEC_0810,-7.33770763393042
DEC_0808,-7.33208887990254
DEC_0970,-7.31194075634963
DEC_0964,-7.30910927081262
DEC_0884,-7.27279289824344
DEC_0947,-7.25715754446182
DEC_0978,-7.23406388606357
DEC_0842,-7.23173710365715
DEC_0843,-7.22214024190303
DEC_0873,-7.20580987057142
DEC_0859,-7.19949635564799
DEC_0782,-7.1933003097517
DEC_0829,-7.18985731406354
DEC_0825,-7.1801727524461
DEC_0922,-7.16117946195141
DEC_0831,-7.16071724097556
DEC_0838,-7.11220106422419
DEC_0965,-7.11205358720163
DEC_0790,-7.10456622692284
DEC_0946,-7.10078964128403
DEC_0877,-7.0603189467251
DEC_0857,-7.05715594145698
DEC_0882,-7.05551430302904
DEC_0814,-7.03724534946253
DEC_0809,-7.02008616296332
DEC_0959,-7.01551663191635
DEC_0815,-6.98842105009935
DEC_0824,-6.95297080627164
DEC_0929,-6.94590756382639
DEC_0913,-6.93763364476776
DEC_0924,-6.92824311060209
DEC_0950,-6.91876267109732
DEC_0863,-6.91227585234763
DEC_0864,-6.8973922562921
DEC_0858,-6.88622980844707
DEC_0866,-6.88403088603345
DEC_0876,-6.85881687181508
DEC_0846,-6.84962238897121
DEC_0938,-6.82950056747112
DEC_0974,-6.80632455117707
DEC_0955,-6.79695014458165
DEC_0926,-6.78384244025173
DEC_0966,-6.76535317943857
DEC_0855,-6.72117098120786
DEC_0899,-6.71153077767768
DEC_0806,-6.70851052168512
DEC_0865,-6.70453919731266
DEC_0894,-6.6980692419274
DEC_0893,-6.68100212082514
DEC_0848,-6.63945855699417
DEC_0793,-6.62306348953093
DEC_0805,-6.61641087576329
DEC_0931,-6.58483644873386
DEC_0832,-6.57921469844104
DEC_0862,-6.56744932507556
DEC_0885,-6.51961483143205
DEC_0908,-6.51745170339663
DEC_0781,-6.48837628482187
DEC_0919,-6.46855065727018
DEC_0920,-6.46855065727018
DEC_0915,-6.46791334809828
DEC_0788,-6.43304667389287
DEC_0910,-6.42739551504886
DEC_0956,-6.42610272902142
DEC_0795,-6.42424265232867
DEC_0942,-6.42254248201613
DEC_0852,-6.41560748852558
DEC_0833,-6.41118592862892
DEC_0973,-6.39851321667215
DEC_0798,-6.38088549146621
DEC_0936,-6.36045157683833
DEC_0836,-6.35965108459638
DEC_0892,-6.35800393491481
DEC_0800,-6.3233031881346
DEC_0799,-6.30972147908855
DEC_0914,-6.30724266466192
DEC_0921,-6.30273706733855
DEC_0847,-6.29178122241794
DEC_0787,-6.27446108966433
DEC_0895,-6.24534964473002
DEC_0975,-6.23708183705196
DEC_0822,-6.23219678104331
DEC_0904,-6.20718191744005
DEC_0789,-6.20089496455253
DEC_0856,-6.19521993585613
DEC_0861,-6.17319701675199
DEC_0928,-6.17145574258129
DEC_0828,-6.15843248916932
DEC_0897,-6.13015553575105
DEC_0803,-6.12959490895587
DEC_0937,-6.12649343562481
DEC_0826,-6.10717337949144
DEC_0874,-6.10206394445375
DEC_0784,-6.09604399177223
DEC_0976,-6.05359885642591
DEC_0886,-6.00750697977968
DEC_0797,-6.00213823310358
DEC_0791,-5.98255054653804
DEC_0930,-5.95229220055259
DEC_0898,-5.92145064401446
DEC_0839,-5.89607047277395
DEC_0916,-5.88094631528639
DEC_0872,-5.87319906835767
DEC_0952,-5.86133891375595
DEC_0896,-5.86033202954004
DEC_0968,-5.81590626057241
DEC_0835,-5.79286654037214
DEC_0840,-5.79279111301663
DEC_0932,-5.77090960640085
DEC_0969,-5.76932232025354
DEC_0796,-5.75311316590882
DEC_0934,-5.74140989176858
DEC_0804,-5.73121245798872
DEC_0850,-5.72013419864308
DEC_0953,-5.68953540230377
DEC_0823,-5.68134995724779
DEC_0958,-5.66495328846084
DEC_0849,-5.64473407488469
DEC_0881,-5.62194892627328
DEC_0951,-5.62054552934096
DEC_0901,-5.60807162726617
DEC_0841,-5.6056941467064
DEC_0911,-5.60528940473889
DEC_0980,-5.58000427300069
DEC_0867,-5.57156964648216
DEC_0960,-5.56871360079352
DEC_0868,-5.56022545782712
DEC_0813,-5.55434703104218
DEC_0954,-5.55401137644359
DEC_0906,-5.54318119705632
DEC_0923,-5.54111869181356
DEC_0816,-5.51327337145515
DEC_0971,-5.49164955657963
DEC_0819,-5.46284424354697
DEC_0880,-5.46249700425061
DEC_0972,-5.45984887217819
DEC_0949,-5.45182008719373
DEC_0785,-5.43097992717055
DEC_0883,-5.41461119569467
DEC_0871,-5.34318033911603
DEC_0967,-5.34240203975924
DEC_0794,-5.30489285646487
DEC_0902,-5.28514528646656
DEC_0792,-5.2719358559435
DEC_0812,-5.2443476537967
DEC_0917,-5.20512389307047
DEC_0903,-5.1402658253957
DEC_0802,-5.13668772705389
DEC_0925,-5.13562331768262
DEC_0830,-5.13560008155248
DEC_0887,-5.08314829895673
DEC_0961,-5.04555905052575
DEC_0918,-5.01675737303296
DEC_0907,-4.9887073934885
DEC_0869,-4.92425072232649
DEC_0900,-4.88096402079355
DEC_0927,-4.83615516823778
DEC_0818,-4.78351268113617
DEC_0905,-4.76382693975133
DEC_0909,-4.72753720331468
DEC_0963,-4.34289972413281
DEC_1927,-8.71218579800954
DEC_1825,-8.61678858543998
DEC_1863,-8.5999285819133
DEC_1864,-8.42292818837296
DEC_1861,-8.32171866876074
DEC_1973,-8.1850308914466
DEC_1877,-7.90889950857926
DEC_1883,-7.59235597842124
DEC_1947,-7.58971355857741
DEC_1909,-7.49858662414269
DEC_1960,-7.43778851124956
DEC_1820,-7.36514236413477
DEC_1857,-7.33579414716365
DEC_1843,-7.30735603045381
DEC_1831,-7.30639674792883
DEC_1846,-7.27731057063408
DEC_1841,-7.2639450297168
DEC_1905,-7.25636527561671
DEC_1974,-7.25308406022804
DEC_1928,-7.21202396325253
DEC_1914,-7.20489671895955
DEC_1873,-7.18762150245628
DEC_1787,-7.16675397710077
DEC_1840,-7.16284673426127
DEC_1842,-7.16240400623756
DEC_1845,-7.133776108795
DEC_1933,-7.1160264153477
DEC_1824,-7.10627430034699
DEC_1813,-7.07291311370509
DEC_1936,-7.03823260686556
DEC_1862,-7.02322516969582
DEC_1851,-7.02181231811781
DEC_1801,-7.02014660133317
DEC_1910,-6.99224284884263
DEC_1900,-6.97105522850751
DEC_1921,-6.96436351958174
DEC_1852,-6.95509055250776
DEC_1977,-6.94125702123757
DEC_1926,-6.9366566639741
DEC_1797,-6.93420499949121
DEC_1976,-6.88726490815195
DEC_1978,-6.85588940395844
DEC_1922,-6.85136924463417
DEC_1858,-6.84447335905682
DEC_1975,-6.83084759782962
DEC_1941,-6.82704645133045
DEC_1860,-6.82555605533423
DEC_1810,-6.82382550891277
DEC_1876,-6.8124356075139
DEC_1937,-6.80437835006083
DEC_1957,-6.80193711767397
DEC_1971,-6.79747794722731
DEC_1915,-6.79178078127176
DEC_1826,-6.77863698078619
DEC_1966,-6.77204020111673
DEC_1970,-6.75566768368866
DEC_1932,-6.75193923347173
DEC_1908,-6.74016407873534
DEC_1839,-6.69426207097598
DEC_1819,-6.69019262331105
DEC_1917,-6.6823632300593
DEC_1792,-6.65737455140863
DEC_1949,-6.64114263173065
DEC_1916,-6.63224685041839
DEC_1918,-6.62554334899206
DEC_1889,-6.61956390209174
DEC_1958,-6.61639530315574
DEC_1954,-6.59746528046049
DEC_1880,-6.56236749486523
DEC_1931,-6.55965352810423
DEC_1854,-6.55519521144176
DEC_1782,-6.51233218454593
DEC_1872,-6.48847104758768
DEC_1920,-6.47522098297397
DEC_1895,-6.45982703176677
DEC_1814,-6.45363594299252
DEC_1965,-6.45141471403557
DEC_1980,-6.44987890637507
DEC_1803,-6.44707405736303
DEC_1935,-6.4400355277078
DEC_1807,-6.42632765333943
DEC_1979,-6.42261623126725
DEC_1796,-6.40732469968982
DEC_1793,-6.39260366718016
DEC_1899,-6.37726665193127
DEC_1822,-6.36600563999556
DEC_1812,-6.36416255005885
DEC_1865,-6.35287857125183
DEC_1809,-6.3469227011561
DEC_1836,-6.34675620938209
DEC_1890,-6.34135739129037
DEC_1906,-6.3031260443917
DEC_1961,-6.29396594904769
DEC_1962,-6.29396594904769
DEC_1875,-6.24784148962772
DEC_1887,-6.24002463723557
DEC_1867,-6.23964318221363
DEC_1948,-6.22227435634733
DEC_1821,-6.21871656289351
DEC_1903,-6.20190001630014
DEC_1818,-6.1968911078306
DEC_1902,-6.19603214242998
DEC_1959,-6.19008005266652
DEC_1790,-6.15685463366075
DEC_1888,-6.14865312051633
DEC_1828,-6.13795980171231
DEC_1923,-6.1264702960357
DEC_1898,-6.11807214523732
DEC_1870,-6.11432470489737
DEC_1844,-6.10288937309531
DEC_1878,-6.08264219309792
DEC_1855,-6.06160312456213
DEC_1952,-6.05701589728439
DEC_1912,-6.04492048258679
DEC_1894,-6.04148272069288
DEC_1798,-6.02628996393353
DEC_1944,-6.02494584727305
DEC_1938,-6.0247834349424
DEC_1967,-6.01917193307305
DEC_1823,-6.01178248570933
DEC_1955,-6.00692948462674
DEC_1972,-6.00488878242572
DEC_1969,-5.99326785051643
DEC_1866,-5.98429896511236
DEC_1881,-5.98285883981493
DEC_1951,-5.97518804114658
DEC_1913,-5.96728065623806
DEC_1950,-5.94881679139731
DEC_1850,-5.94563718025229
DEC_1929,-5.94296022388889
DEC_1848,-5.92994702043667
DEC_1829,-5.92490652534672
DEC_1925,-5.92190413315754
DEC_1834,-5.91330011860734
DEC_1788,-5.90998861408604
DEC_1805,-5.90879372343752
DEC_1911,-5.90452575718166
DEC_1886,-5.88050416508886
DEC_1815,-5.87614919520253
DEC_1874,-5.87254023840292
DEC_1849,-5.86805858976517
DEC_1879,-5.85288914908932
DEC_1934,-5.84949471183113
DEC_1838,-5.84717282454648
DEC_1882,-5.84059529556784
DEC_1924,-5.83721723984177
DEC_1942,-5.83479932321555
DEC_1856,-5.82635335789047
DEC_1827,-5.82189244576821
DEC_1853,-5.81884357637127
DEC_1795,-5.81300728059422
DEC_1930,-5.80566204017244
DEC_1837,-5.80042568657448
DEC_1789,-5.74273114803695
DEC_1891,-5.71893387150946
DEC_1968,-5.71058280342861
DEC_1835,-5.69000778563021
DEC_1945,-5.6884679353506
DEC_1830,-5.68578998506541
DEC_1816,-5.62658219341289
DEC_1892,-5.6221188578896
DEC_1802,-5.61993702526893
DEC_1964,-5.59729118127029
DEC_1806,-5.59053150912117
DEC_1800,-5.54453177401514
DEC_1784,-5.53610418175938
DEC_1791,-5.5287077930271
DEC_1817,-5.51031083202981
DEC_1871,-5.50455507875285
DEC_1904,-5.45096625412861
DEC_1799,-5.44153582437857
DEC_1939,-5.39588155211781
DEC_1953,-5.38728702546724
DEC_1943,-5.3372443247159
DEC_1940,-5.32622607691455
DEC_1783,-5.32330084697296
DEC_1963,-5.3173011554744
DEC_1859,-5.31586421697773
DEC_1896,-5.30114995472229
DEC_1794,-5.29728515481758
DEC_1786,-5.26343152809968
DEC_1884,-5.16174756982103
DEC_1956,-5.09437668151819
DEC_1869,-5.04924971898454
DEC_1832,-5.04025611710908
DEC_1919,-5.03527198661849
DEC_1808,-4.82593244237392
DEC_1785,-4.80594262691121
DEC_1868,-4.79316885474901
DEC_1901,-4.77899619229976
DEC_1781,-4.58197279999996
DEC_1833,-4.54026926463152
DEC_1885,-4.53072090392981
DEC_1847,-4.49295250949211
DEC_1804,-4.4726655329922
DEC_1811,-4.4726655329922
DEC_1893,-4.42155750407846
DEC_1907,-4.1360326744462
DEC_1897,-3.82131030966335
DEC_1024,-8.42848139935634
DEC_1011,-8.2472313957373
DEC_1034,-8.23190024744925
DEC_1030,-8.13771870784329
DEC_0990,-8.10858181299741
DEC_1023,-8.10182002603867
DEC_1029,-7.87594580480784
DEC_1178,-7.80187293554589
DEC_1021,-7.79936264986246
DEC_1031,-7.79699612224266
DEC_1033,-7.79284712396112
DEC_1075,-7.70512654760305
DEC_1085,-7.66427283703182
DEC_1008,-7.62031831596346
DEC_1082,-7.55555815583152
DEC_1084,-7.46370450641906
DEC_1106,-7.38488652637067
DEC_1032,-7.38425750545677
DEC_1039,-7.38317948357639
DEC_1118,-7.38242129627069
DEC_1172,-7.37014962372282
DEC_1037,-7.34209653414877
DEC_1076,-7.31644774967292
DEC_0991,-7.25262684498088
DEC_1002,-7.18180437792982
DEC_1070,-7.05092046393238
DEC_1104,-7.02628861031648
DEC_1077,-7.02231435643595
DEC_1022,-7.01271765564368
DEC_1014,-7.00427238201713
DEC_1081,-7.00390301308589
DEC_1054,-6.98078296575799
DEC_0986,-6.97017954863741
DEC_1092,-6.9547049898243
DEC_1079,-6.94046281727005
DEC_1006,-6.93937309001663
DEC_0997,-6.92529671685887
DEC_1154,-6.89853800159174
DEC_1169,-6.89076780571236
DEC_1156,-6.88598954208955
DEC_1050,-6.87362604587382
DEC_0993,-6.87077807765811
DEC_1056,-6.86198302007244
DEC_1083,-6.8616494892862
DEC_1052,-6.8604208058653
DEC_1142,-6.85380969040277
DEC_1053,-6.84273704763769
DEC_1135,-6.74926136703358
DEC_1071,-6.74550927138381
DEC_1161,-6.73579073713804
DEC_1001,-6.69131025705534
DEC_0987,-6.65287800521344
DEC_1088,-6.64984542998825
DEC_1107,-6.63418491627048
DEC_1018,-6.62231367079909
DEC_1009,-6.60867099885888
DEC_1073,-6.5842143259372
DEC_1146,-6.57703504695093
DEC_1091,-6.54196976806115
DEC_1074,-6.51118745943613
DEC_1045,-6.50359604201976
DEC_1017,-6.49841967192236
DEC_1150,-6.49052118315621
DEC_1072,-6.46353913844236
DEC_1136,-6.44516582250226
DEC_1048,-6.42538586205601
DEC_1100,-6.418381562904
DEC_1041,-6.4047018811913
DEC_1005,-6.39814998673274
DEC_0985,-6.38021448359178
DEC_0982,-6.34274517105846
DEC_0983,-6.34274517105846
DEC_1047,-6.34052411507908
DEC_0995,-6.32765426803715
DEC_1133,-6.28377507312217
DEC_1094,-6.26665337132401
DEC_1062,-6.25698779642813
DEC_1013,-6.25222316317639
DEC_1059,-6.24694770390836
DEC_1028,-6.24219027486605
DEC_1035,-6.22652244153792
DEC_0981,-6.21451362525813
DEC_0988,-6.2141710241127
DEC_0996,-6.20660673417698
DEC_1164,-6.20549474942327
DEC_0984,-6.19672879514685
DEC_1165,-6.18357205581139
DEC_1044,-6.17639384396012
DEC_1057,-6.17247446072354
DEC_1036,-6.14043448396584
DEC_1080,-6.12978535405108
DEC_1038,-6.1274266993866
DEC_1055,-6.12009880762897
DEC_1167,-6.10212149401353
DEC_1158,-6.09617121682688
DEC_1093,-6.09199327855916
DEC_1119,-6.08728104674794
DEC_1040,-6.05680997298789
DEC_1020,-6.04757316074434
DEC_1147,-6.0264309144626
DEC_1019,-6.02188277153596
DEC_1000,-6.01716009792069
DEC_0992,-5.99661684261609
DEC_1129,-5.99091531188572
DEC_1163,-5.98974407061945
DEC_1141,-5.97868781053166
DEC_1043,-5.97194410350901
DEC_1130,-5.96159362379272
DEC_1143,-5.95717121335514
DEC_1042,-5.93941192853044
DEC_1137,-5.9360632847688
DEC_1162,-5.93209703983527
DEC_1015,-5.92485853664404
DEC_1173,-5.89374266096919
DEC_1016,-5.84512185481248
DEC_1138,-5.83772467361221
DEC_1149,-5.83113278933664
DEC_1078,-5.82749088656162
DEC_1159,-5.82405060222966
DEC_1025,-5.82099467238477
DEC_1157,-5.8179902631234
DEC_1128,-5.81244281643577
DEC_0989,-5.80935194470222
DEC_1148,-5.78414895488767
DEC_1026,-5.75920943815121
DEC_1115,-5.74121266901687
DEC_1132,-5.73595819012953
DEC_1145,-5.70665220598188
DEC_1060,-5.6911069486152
DEC_1004,-5.68457019062252
DEC_1003,-5.6470179453044
DEC_1067,-5.6363854152764
DEC_1051,-5.62335653036022
DEC_1061,-5.62295152068324
DEC_1063,-5.62160477589164
DEC_1058,-5.60644234199632
DEC_1124,-5.59937456358483
DEC_1065,-5.59550447368335
DEC_0999,-5.59234492514909
DEC_1110,-5.58549085393818
DEC_1068,-5.56370627194029
DEC_1012,-5.51424275243405
DEC_1116,-5.48841165940192
DEC_1180,-5.4093249452925
DEC_1120,-5.40158218548246
DEC_1176,-5.39227400056304
DEC_1096,-5.3876923443742
DEC_1095,-5.36607132294824
DEC_1179,-5.35434298265746
DEC_1171,-5.34316794509726
DEC_1089,-5.34189850539946
DEC_1102,-5.33882302505104
DEC_1113,-5.27338370819168
DEC_1046,-5.25899209216074
DEC_1121,-5.25573856567922
DEC_1151,-5.2481412919228
DEC_1140,-5.23954372638789
DEC_0998,-5.22536242260648
DEC_1153,-5.19720263409603
DEC_1064,-5.19250340639322
DEC_1131,-5.15869127685364
DEC_1170,-5.1560644095901
DEC_1134,-5.13647305961049
DEC_1108,-5.09012446525773
DEC_1027,-5.06977080308076
DEC_1010,-5.06488784637926
DEC_1122,-5.05289159591739
DEC_1166,-5.04270502508936
DEC_1117,-5.03783202262801
DEC_1069,-5.00932008892896
DEC_1101,-4.98416458508269
DEC_0994,-4.98176828022915
DEC_1152,-4.93127647006918
DEC_1177,-4.92184964904802
DEC_1090,-4.91969721927515
DEC_1155,-4.91459696670873
DEC_1103,-4.90609067995033
DEC_1160,-4.90494744075616
DEC_1087,-4.89624304097278
DEC_1144,-4.86347895308704
DEC_1139,-4.85233308433346
DEC_1007,-4.83858011247889
DEC_1111,-4.83555920848128
DEC_1098,-4.78564520818186
DEC_1168,-4.74359610330746
DEC_1099,-4.73392926669568
DEC_1114,-4.69018375042685
DEC_1066,-4.65735858499635
DEC_1123,-4.63495987807661
DEC_1109,-4.62190855514017
DEC_1097,-4.60815754504986
DEC_1126,-4.58632225321505
DEC_1105,-4.47218877749835
DEC_1174,-4.39944761972725
DEC_1127,-4.32685446372986
DEC_1175,-4.13569182979287
DEC_1125,-3.94863004149884
DEC_1112,-3.70482001684734
DEC_2757,-8.34652171345984
DEC_2652,-8.05238213664648
DEC_2604,-7.68861946117986
DEC_2710,-7.62032323307779
DEC_2711,-7.62032323307779
DEC_2639,-7.59427475878172
DEC_2726,-7.51603646938987
DEC_2753,-7.48641428788573
DEC_2658,-7.34039477730878
DEC_2768,-7.33120867562977
DEC_2754,-7.31742890244697
DEC_2717,-7.25550019077561
DEC_2741,-7.24930863264352
DEC_2654,-7.20124951990231
DEC_2642,-7.19163926912094
DEC_2684,-7.17621966368375
DEC_2627,-7.09069691361905
DEC_2727,-7.07973060196597
DEC_2731,-7.03802515320146
DEC_2774,-7.03644997265616
DEC_2626,-7.02924241878729
DEC_2736,-7.01495244732131
DEC_2734,-7.00140666788764
DEC_2647,-6.98292338854601
DEC_2637,-6.98069675919001
DEC_2732,-6.97963691278202
DEC_2769,-6.96893374328329
DEC_2594,-6.96287237811414
DEC_2773,-6.95891724085434
DEC_2714,-6.92573685791201
DEC_2742,-6.8855405698631
DEC_2750,-6.81904496484789
DEC_2772,-6.7487712708846
DEC_2771,-6.73020394434092
DEC_2723,-6.69346899282253
DEC_2730,-6.68173307664282
DEC_2748,-6.64875980179402
DEC_2701,-6.6074710199894
DEC_2749,-6.59701453185655
DEC_2620,-6.58659718831702
DEC_2655,-6.58580804087613
DEC_2780,-6.56908215800969
DEC_2776,-6.52383102330748
DEC_2662,-6.52110537133382
DEC_2625,-6.51736937988218
DEC_2618,-6.50799064442912
DEC_2601,-6.50025147087312
DEC_2744,-6.48913907462619
DEC_2739,-6.47934789751819
DEC_2636,-6.46960606403969
DEC_2690,-6.46177737190974
DEC_2733,-6.44109455945816
DEC_2581,-6.43498201700492
DEC_2735,-6.43100896684272
DEC_2737,-6.4276148028259
DEC_2718,-6.4208677392906
DEC_2704,-6.41914089368876
DEC_2632,-6.35478121619359
DEC_2745,-6.29571566232031
DEC_2687,-6.28190927671316
DEC_2766,-6.23434584902511
DEC_2659,-6.23146272306992
DEC_2660,-6.23146272306992
DEC_2608,-6.22611830331462
DEC_2759,-6.17240711422072
DEC_2681,-6.15254121446632
DEC_2729,-6.15075326615707
DEC_2641,-6.14495335114087
DEC_2703,-6.14228196116072
DEC_2648,-6.14203679948195
DEC_2615,-6.14049588752399
DEC_2743,-6.12192471674915
DEC_2761,-6.11289617778142
DEC_2644,-6.10857338299684
DEC_2629,-6.10107024569768
DEC_2716,-6.08754547941708
DEC_2770,-6.0875040301496
DEC_2617,-6.07702325153434
