,combind_scores
DEC_0540,2.7135487705709482
DEC_0473,2.4642784152741752
DEC_0457,1.6640040344616724
DEC_0413,1.829296448649155
DEC_0403,3.8474725396955534
DEC_0460,4.922079251840652
DEC_0395,2.907314487981739
DEC_0557,4.416864080230178
DEC_0559,4.419842416006947
DEC_0537,2.16068618485649
DEC_0390,4.678435906006893
DEC_0464,2.21802814964744
DEC_0507,1.880727752884804
DEC_0471,1.2999154011400904
DEC_0472,1.531115174333658
DEC_0462,2.21221066493833
DEC_0532,2.487281669258835
DEC_0455,1.866586174887721
DEC_0423,2.845710429653823
DEC_0566,3.6485690154221313
DEC_0531,2.441758376808394
DEC_0449,2.993348096177118
DEC_0480,2.1377434457043263
DEC_0447,2.7581644094103464
DEC_0481,3.0497501389374118
DEC_0465,3.6734452326223868
DEC_0486,3.2907390542445176
DEC_0438,3.7287036963977447
DEC_0543,2.1907481543120286
DEC_0547,3.8202850498115914
DEC_0539,1.4158816539690045
DEC_0445,2.396324848678482
DEC_0441,1.697266512334132
DEC_0477,0.7849493698282077
DEC_0476,2.6514887409264327
DEC_0448,2.923088605367827
DEC_0513,0.9519882600824583
DEC_0541,1.216796056650828
DEC_0496,-0.5635786387284409
